tai04_04_01.txt,156
tai04_04_02.txt,221
tai04_04_03.txt,244
tai04_04_04.txt,241
tai04_04_05.txt,283
tai04_04_06.txt,184
tai04_04_07.txt,176
tai04_04_08.txt,207
tai04_04_09.txt,211
tai04_04_10.txt,161
tai05_05_01.txt,242
tai05_05_02.txt,218
tai05_05_03.txt,267
tai05_05_04.txt,280
tai05_05_05.txt,308
tai05_05_06.txt,237
tai05_05_07.txt,257
tai05_05_08.txt,231
tai05_05_09.txt,345
tai05_05_10.txt,270
tai07_07_01.txt,367
tai07_07_02.txt,354
tai07_07_03.txt,403
tai07_07_04.txt,355
tai07_07_05.txt,392
tai07_07_06.txt,410
tai07_07_07.txt,410
tai07_07_08.txt,380
tai07_07_09.txt,411
tai07_07_10.txt,392
tai10_10_01.txt,485
tai10_10_02.txt,543
tai10_10_03.txt,507
tai10_10_04.txt,468
tai10_10_05.txt,557
tai10_10_06.txt,439
tai10_10_07.txt,519
tai10_10_08.txt,455
tai10_10_09.txt,517
tai10_10_10.txt,495
tai15_15_01.txt,720
tai15_15_02.txt,772
tai15_15_03.txt,682
tai15_15_04.txt,749
tai15_15_05.txt,777
tai15_15_06.txt,657
tai15_15_07.txt,682
tai15_15_08.txt,777
tai15_15_09.txt,695
tai15_15_10.txt,712
tai20_20_01.txt,955
tai20_20_02.txt,1079
tai20_20_03.txt,1047
tai20_20_04.txt,1057
tai20_20_05.txt,987
tai20_20_06.txt,936
tai20_20_07.txt,1034
tai20_20_08.txt,1014
tai20_20_09.txt,1059
tai20_20_10.txt,1023
j3-per0-1,938
j3-per0-2,1440
j3-per10-0,916
j3-per10-1,1076
j3-per10-2,930
j3-per20-0,837
j3-per20-1,1118
j3-per20-2,644
j4-per0-0,915
j4-per0-1,1026
j4-per0-2,1080
j4-per10-0,1047
j4-per10-1,945
j4-per10-2,1009
j4-per20-0,948
j4-per20-1,1149
j4-per20-2,1067
j5-per0-0,987
j5-per0-1,1022
j5-per0-2,1131
j5-per10-0,1225
j5-per10-1,1014
j5-per10-2,1010
j5-per20-0,955
j5-per20-1,863
j5-per20-2,855
j6-per0-0,923
j6-per0-1,1036
j6-per0-2,915
j6-per10-0,1059
j6-per10-1,1052
j6-per10-2,932
j6-per20-0,947
j6-per20-1,980
j6-per20-2,1012
j7-per0-0,974
j7-per0-1,997
j7-per0-2,1089
j7-per10-0,939
j7-per10-1,843
j7-per10-2,992
j7-per20-0,979
j7-per20-1,827
j7-per20-2,859
j8-per0-1,930
j8-per0-2,931
j8-per10-0,910
j8-per10-1,993
j8-per10-2,905
j8-per20-0,802
j8-per20-1,845
j8-per20-2,864
GP03-01.txt,864
GP03-02.txt,560
GP03-03.txt,1055
GP03-04.txt,1162
GP03-05.txt,1142
GP03-06.txt,1003
GP03-07.txt,1072
GP03-08.txt,943
GP03-09.txt,1015
GP03-10.txt,1331
GP04-01.txt,797
GP04-02.txt,1443
GP04-03.txt,522
GP04-04.txt,1335
GP04-05.txt,487
GP04-06.txt,1196
GP04-07.txt,1102
GP04-08.txt,1196
GP04-09.txt,904
GP04-10.txt,1064
GP05-01.txt,949
GP05-02.txt,956
GP05-03.txt,701
GP05-04.txt,1074
GP05-05.txt,833
GP05-06.txt,477
GP05-07.txt,724
GP05-08.txt,1044
GP05-09.txt,1023
GP05-10.txt,831
GP06-01.txt,1005
GP06-02.txt,627
GP06-03.txt,1208
GP06-04.txt,988
GP06-05.txt,886
GP06-06.txt,1124
GP06-07.txt,304
GP06-08.txt,846
GP06-09.txt,753
GP06-10.txt,1194
GP07-01.txt,1001
GP07-02.txt,1066
GP07-03.txt,1003
GP07-04.txt,690
GP07-05.txt,1031
GP07-06.txt,1062
GP07-07.txt,998
GP07-08.txt,747
GP07-09.txt,728
GP07-10.txt,1095
GP08-01.txt,961
GP08-02.txt,868
GP08-03.txt,971
GP08-04.txt,943
GP08-05.txt,1040
GP08-06.txt,1057
GP08-07.txt,890
GP08-08.txt,962
GP08-09.txt,971
GP08-10.txt,906
GP09-01.txt,819
GP09-02.txt,734
GP09-03.txt,1001
GP09-04.txt,1055
GP09-05.txt,1002
GP09-06.txt,1028
GP09-07.txt,984
GP09-08.txt,972
GP09-09.txt,718
GP09-10.txt,666
GP10-01.txt,1009
GP10-02.txt,928
GP10-03.txt,1074
GP10-04.txt,988
GP10-05.txt,1029
GP10-06.txt,977
GP10-07.txt,939
GP10-08.txt,1007
GP10-09.txt,942
GP10-10.txt,1027
